date,category,sku_id,units_sold,revenue,is_holiday,holiday_name,day_of_week,month,quarter,year
2023-07-21,Electronics,ELE_04,354,7441.18,0,,4,7,3,2023
2023-07-21,Food,FOO_01,487,4094.75,0,,4,7,3,2023
2023-07-21,Food,FOO_02,662,8349.25,0,,4,7,3,2023
2023-07-21,Food,FOO_03,870,14630.11,0,,4,7,3,2023
2023-07-21,Food,FOO_04,1176,24719.84,0,,4,7,3,2023
2023-07-21,Home,HOM_01,183,1538.68,0,,4,7,3,2023
2023-07-21,Home,HOM_02,269,3392.67,0,,4,7,3,2023
2023-07-21,Home,HOM_03,407,6844.2,0,,4,7,3,2023
2023-07-21,Home,HOM_04,541,11371.97,0,,4,7,3,2023
2023-07-21,Sports,SPO_01,294,2471.98,0,,4,7,3,2023
2023-07-21,Sports,SPO_02,397,5007.03,0,,4,7,3,2023
2023-07-21,Sports,SPO_03,410,6894.65,0,,4,7,3,2023
2023-07-21,Sports,SPO_04,552,11603.19,0,,4,7,3,2023
2023-07-22,Clothing,CLO_01,252,2118.95,0,,5,7,3,2023
2023-07-22,Clothing,CLO_02,457,5764.06,0,,5,7,3,2023
2023-07-22,Clothing,CLO_03,635,10678.86,0,,5,7,3,2023
2023-07-22,Clothing,CLO_04,711,14946.19,0,,5,7,3,2023
2023-07-22,Electronics,ELE_01,147,1236.06,0,,5,7,3,2023
2023-07-22,Electronics,ELE_02,290,3657.72,0,,5,7,3,2023
2023-07-22,Electronics,ELE_03,423,7113.63,0,,5,7,3,2023
2023-07-22,Electronics,ELE_04,510,10720.9,0,,5,7,3,2023
2023-07-22,Food,FOO_01,548,4607.88,0,,5,7,3,2023
2023-07-22,Food,FOO_02,754,9510.07,0,,5,7,3,2023
2023-07-22,Food,FOO_03,960,16144.41,0,,5,7,3,2023
2023-07-22,Food,FOO_04,1303,27390.84,0,,5,7,3,2023
2023-07-22,Home,HOM_01,219,1841.47,0,,5,7,3,2023
2023-07-22,Home,HOM_02,305,3846.91,0,,5,7,3,2023
2023-07-22,Home,HOM_03,464,7803.13,0,,5,7,3,2023
2023-07-22,Home,HOM_04,455,9564.72,0,,5,7,3,2023
2023-07-22,Sports,SPO_01,327,2749.6,0,,5,7,3,2023
2023-07-22,Sports,SPO_02,575,7252.37,0,,5,7,3,2023
2023-07-22,Sports,SPO_03,619,10409.78,0,,5,7,3,2023
2023-07-22,Sports,SPO_04,573,12045.24,0,,5,7,3,2023
2023-07-23,Clothing,CLO_01,412,3464.5,0,,6,7,3,2023
2023-07-23,Clothing,CLO_02,559,7050.94,0,,6,7,3,2023
2023-07-23,Clothing,CLO_03,735,12361.21,0,,6,7,3,2023
2023-07-23,Clothing,CLO_04,1177,24743.44,0,,6,7,3,2023
2023-07-23,Electronics,ELE_01,214,1799.52,0,,6,7,3,2023
2023-07-23,Electronics,ELE_02,295,3720.98,0,,6,7,3,2023
2023-07-23,Electronics,ELE_03,329,5533.11,0,,6,7,3,2023
2023-07-23,Electronics,ELE_04,381,8009.56,0,,6,7,3,2023
2023-07-23,Food,FOO_01,502,4221.31,0,,6,7,3,2023
2023-07-23,Food,FOO_02,739,9321.36,0,,6,7,3,2023
2023-07-23,Food,FOO_03,972,16347.07,0,,6,7,3,2023
2023-07-23,Food,FOO_04,1236,25983.77,0,,6,7,3,2023
2023-07-23,Home,HOM_01,211,1774.3,0,,6,7,3,2023
2023-07-23,Home,HOM_02,309,3897.57,0,,6,7,3,2023
2023-07-23,Home,HOM_03,423,7114.0,0,,6,7,3,2023
2023-07-23,Home,HOM_04,519,10910.66,0,,6,7,3,2023
2023-07-23,Sports,SPO_01,367,3086.1,0,,6,7,3,2023
2023-07-23,Sports,SPO_02,467,5890.49,0,,6,7,3,2023
2023-07-23,Sports,SPO_03,583,9804.88,0,,6,7,3,2023
2023-07-23,Sports,SPO_04,726,15262.31,0,,6,7,3,2023
2023-07-24,Clothing,CLO_01,263,2211.68,0,,0,7,3,2023
2023-07-24,Clothing,CLO_02,475,5991.72,0,,0,7,3,2023
2023-07-24,Clothing,CLO_03,546,9183.09,0,,0,7,3,2023
2023-07-24,Clothing,CLO_04,601,12635.16,0,,0,7,3,2023
2023-07-24,Electronics,ELE_01,143,1202.55,0,,0,7,3,2023
2023-07-24,Electronics,ELE_02,195,2459.76,0,,0,7,3,2023
2023-07-24,Electronics,ELE_03,276,4642.0,0,,0,7,3,2023
2023-07-24,Electronics,ELE_04,322,6769.59,0,,0,7,3,2023
2023-07-24,Food,FOO_01,481,4044.93,0,,0,7,3,2023
2023-07-24,Food,FOO_02,716,9031.72,0,,0,7,3,2023
2023-07-24,Food,FOO_03,876,14733.31,0,,0,7,3,2023
2023-07-24,Food,FOO_04,1009,21212.77,0,,0,7,3,2023
2023-07-24,Home,HOM_01,204,1715.52,0,,0,7,3,2023
2023-07-24,Home,HOM_02,266,3355.36,0,,0,7,3,2023
2023-07-24,Home,HOM_03,311,5230.66,0,,0,7,3,2023
2023-07-24,Home,HOM_04,390,8199.19,0,,0,7,3,2023
2023-07-24,Sports,SPO_01,174,1463.24,0,,0,7,3,2023
2023-07-24,Sports,SPO_02,268,3380.59,0,,0,7,3,2023
2023-07-24,Sports,SPO_03,318,5348.39,0,,0,7,3,2023
2023-07-24,Sports,SPO_04,440,9250.37,0,,0,7,3,2023
2023-07-25,Clothing,CLO_01,278,2337.94,0,,1,7,3,2023
2023-07-25,Clothing,CLO_02,369,4654.86,0,,1,7,3,2023
2023-07-25,Clothing,CLO_03,652,10966.46,0,,1,7,3,2023
2023-07-25,Clothing,CLO_04,721,15158.78,0,,1,7,3,2023
2023-07-25,Electronics,ELE_01,144,1211.02,0,,1,7,3,2023
2023-07-25,Electronics,ELE_02,212,2674.34,0,,1,7,3,2023
2023-07-25,Electronics,ELE_03,299,5029.1,0,,1,7,3,2023
2023-07-25,Electronics,ELE_04,396,8325.76,0,,1,7,3,2023
2023-07-25,Food,FOO_01,364,3061.19,0,,1,7,3,2023
2023-07-25,Food,FOO_02,635,8010.39,0,,1,7,3,2023
2023-07-25,Food,FOO_03,848,14263.13,0,,1,7,3,2023
2023-07-25,Food,FOO_04,893,18775.02,0,,1,7,3,2023
2023-07-25,Home,HOM_01,167,1404.45,0,,1,7,3,2023
2023-07-25,Home,HOM_02,251,3166.31,0,,1,7,3,2023
2023-07-25,Home,HOM_03,253,4255.39,0,,1,7,3,2023
2023-07-25,Home,HOM_04,386,8115.52,0,,1,7,3,2023
2023-07-25,Sports,SPO_01,220,1850.17,0,,1,7,3,2023
2023-07-25,Sports,SPO_02,237,2989.71,0,,1,7,3,2023
2023-07-25,Sports,SPO_03,362,6088.74,0,,1,7,3,2023
2023-07-25,Sports,SPO_04,526,11058.97,0,,1,7,3,2023
2023-07-26,Clothing,CLO_01,224,1883.91,0,,2,7,3,2023
2023-07-26,Clothing,CLO_02,393,4957.87,0,,2,7,3,2023
2023-07-26,Clothing,CLO_03,422,7098.29,0,,2,7,3,2023
2023-07-26,Clothing,CLO_04,885,18607.79,0,,2,7,3,2023
2023-07-26,Electronics,ELE_01,134,1126.98,0,,2,7,3,2023
2023-07-26,Electronics,ELE_02,217,2737.55,0,,2,7,3,2023
2023-07-26,Electronics,ELE_03,235,3952.84,0,,2,7,3,2023
2023-07-26,Electronics,ELE_04,319,6707.22,0,,2,7,3,2023
2023-07-26,Food,FOO_01,457,3843.51,0,,2,7,3,2023
2023-07-26,Food,FOO_02,683,8616.35,0,,2,7,3,2023
2023-07-26,Food,FOO_03,877,14751.67,0,,2,7,3,2023
2023-07-26,Food,FOO_04,1259,26471.42,0,,2,7,3,2023
2023-07-26,Home,HOM_01,187,1572.73,0,,2,7,3,2023
2023-07-26,Home,HOM_02,264,3330.48,0,,2,7,3,2023
2023-07-26,Home,HOM_03,440,7401.07,0,,2,7,3,2023
2023-07-26,Home,HOM_04,502,10554.93,0,,2,7,3,2023
2023-07-26,Sports,SPO_01,251,2110.99,0,,2,7,3,2023
2023-07-26,Sports,SPO_02,249,3141.25,0,,2,7,3,2023
2023-07-26,Sports,SPO_03,447,7518.81,0,,2,7,3,2023
2023-07-26,Sports,SPO_04,478,10050.31,0,,2,7,3,2023
2023-07-27,Clothing,CLO_01,271,2279.31,0,,3,7,3,2023
2023-07-27,Clothing,CLO_02,453,5715.1,0,,3,7,3,2023
2023-07-27,Clothing,CLO_03,727,12229.22,0,,3,7,3,2023
2023-07-27,Clothing,CLO_04,736,15475.76,0,,3,7,3,2023
2023-07-27,Electronics,ELE_01,168,1413.0,0,,3,7,3,2023
2023-07-27,Electronics,ELE_02,192,2422.29,0,,3,7,3,2023
2023-07-27,Electronics,ELE_03,257,4323.12,0,,3,7,3,2023
2023-07-27,Electronics,ELE_04,389,8179.44,0,,3,7,3,2023
2023-07-27,Food,FOO_01,468,3936.23,0,,3,7,3,2023
2023-07-27,Food,FOO_02,597,7531.82,0,,3,7,3,2023
2023-07-27,Food,FOO_03,820,13793.61,0,,3,7,3,2023
2023-07-27,Food,FOO_04,1110,23339.8,0,,3,7,3,2023
2023-07-27,Home,HOM_01,149,1253.2,0,,3,7,3,2023
2023-07-27,Home,HOM_02,235,2964.79,0,,3,7,3,2023
2023-07-27,Home,HOM_03,356,5988.45,0,,3,7,3,2023
2023-07-27,Home,HOM_04,659,13856.69,0,,3,7,3,2023
2023-07-27,Sports,SPO_01,266,2237.26,0,,3,7,3,2023
2023-07-27,Sports,SPO_02,301,3797.45,0,,3,7,3,2023
2023-07-27,Sports,SPO_03,328,5517.45,0,,3,7,3,2023
2023-07-27,Sports,SPO_04,618,12994.59,0,,3,7,3,2023
2023-07-28,Clothing,CLO_01,373,3137.37,0,,4,7,3,2023
2023-07-28,Clothing,CLO_02,584,7368.19,0,,4,7,3,2023
2023-07-28,Clothing,CLO_03,648,10900.89,0,,4,7,3,2023
2023-07-28,Clothing,CLO_04,690,14509.28,0,,4,7,3,2023
2023-07-28,Electronics,ELE_01,197,1657.0,0,,4,7,3,2023
2023-07-28,Electronics,ELE_02,231,2914.47,0,,4,7,3,2023
2023-07-28,Electronics,ELE_03,257,4323.35,0,,4,7,3,2023
2023-07-28,Electronics,ELE_04,312,6560.72,0,,4,7,3,2023
2023-07-28,Food,FOO_01,457,3843.91,0,,4,7,3,2023
2023-07-28,Food,FOO_02,682,8604.64,0,,4,7,3,2023
2023-07-28,Food,FOO_03,838,14097.13,0,,4,7,3,2023
2023-07-28,Food,FOO_04,1125,23656.44,0,,4,7,3,2023
2023-07-28,Home,HOM_01,184,1547.66,0,,4,7,3,2023
2023-07-28,Home,HOM_02,241,3040.64,0,,4,7,3,2023
2023-07-28,Home,HOM_03,361,6072.87,0,,4,7,3,2023
2023-07-28,Home,HOM_04,592,12448.54,0,,4,7,3,2023
2023-07-28,Sports,SPO_01,192,1614.95,0,,4,7,3,2023
2023-07-28,Sports,SPO_02,286,3608.4,0,,4,7,3,2023
2023-07-28,Sports,SPO_03,380,6392.5,0,,4,7,3,2023
2023-07-28,Sports,SPO_04,633,13310.69,0,,4,7,3,2023
2023-07-29,Clothing,CLO_01,368,3095.47,0,,5,7,3,2023
2023-07-29,Clothing,CLO_02,670,8453.67,0,,5,7,3,2023
2023-07-29,Clothing,CLO_03,643,10817.34,0,,5,7,3,2023
2023-07-29,Clothing,CLO_04,1331,27989.65,0,,5,7,3,2023
2023-07-29,Electronics,ELE_01,168,1413.15,0,,5,7,3,2023
2023-07-29,Electronics,ELE_02,249,3141.74,0,,5,7,3,2023
2023-07-29,Electronics,ELE_03,379,6376.01,0,,5,7,3,2023
2023-07-29,Electronics,ELE_04,397,8348.53,0,,5,7,3,2023
2023-07-29,Food,FOO_01,488,4104.87,0,,5,7,3,2023
2023-07-29,Food,FOO_02,678,8554.61,0,,5,7,3,2023
2023-07-29,Food,FOO_03,1036,17428.87,0,,5,7,3,2023
2023-07-29,Food,FOO_04,1146,24099.28,0,,5,7,3,2023
2023-07-29,Home,HOM_01,176,1480.44,0,,5,7,3,2023
2023-07-29,Home,HOM_02,329,4151.13,0,,5,7,3,2023
2023-07-29,Home,HOM_03,360,6056.36,0,,5,7,3,2023
2023-07-29,Home,HOM_04,622,13080.06,0,,5,7,3,2023
2023-07-29,Sports,SPO_01,332,2792.66,0,,5,7,3,2023
2023-07-29,Sports,SPO_02,458,5778.78,0,,5,7,3,2023
2023-07-29,Sports,SPO_03,825,13879.17,0,,5,7,3,2023
2023-07-29,Sports,SPO_04,757,15918.98,0,,5,7,3,2023
2023-07-30,Clothing,CLO_01,347,2918.98,0,,6,7,3,2023
2023-07-30,Clothing,CLO_02,513,6473.08,0,,6,7,3,2023
2023-07-30,Clothing,CLO_03,601,10111.29,0,,6,7,3,2023
2023-07-30,Clothing,CLO_04,974,20483.35,0,,6,7,3,2023
2023-07-30,Electronics,ELE_01,199,1674.0,0,,6,7,3,2023
2023-07-30,Electronics,ELE_02,324,4088.26,0,,6,7,3,2023
2023-07-30,Electronics,ELE_03,408,6864.24,0,,6,7,3,2023
2023-07-30,Electronics,ELE_04,426,8958.84,0,,6,7,3,2023
2023-07-30,Food,FOO_01,572,4811.7,0,,6,7,3,2023
2023-07-30,Food,FOO_02,799,10081.85,0,,6,7,3,2023
2023-07-30,Food,FOO_03,968,16285.74,0,,6,7,3,2023
2023-07-30,Food,FOO_04,1165,24500.11,0,,6,7,3,2023
2023-07-30,Home,HOM_01,228,1917.95,0,,6,7,3,2023
2023-07-30,Home,HOM_02,292,3684.48,0,,6,7,3,2023
2023-07-30,Home,HOM_03,366,6157.62,0,,6,7,3,2023
2023-07-30,Home,HOM_04,530,11145.97,0,,6,7,3,2023
2023-07-30,Sports,SPO_01,308,2590.91,0,,6,7,3,2023
2023-07-30,Sports,SPO_02,357,4504.66,0,,6,7,3,2023
2023-07-30,Sports,SPO_03,571,9606.57,0,,6,7,3,2023
2023-07-30,Sports,SPO_04,842,17707.38,0,,6,7,3,2023
2023-07-31,Clothing,CLO_01,246,2069.47,0,,0,7,3,2023
2023-07-31,Clothing,CLO_02,324,4088.47,0,,0,7,3,2023
2023-07-31,Clothing,CLO_03,469,7890.92,0,,0,7,3,2023
2023-07-31,Clothing,CLO_04,705,14827.02,0,,0,7,3,2023
2023-07-31,Electronics,ELE_01,153,1287.11,0,,0,7,3,2023
2023-07-31,Electronics,ELE_02,268,3381.82,0,,0,7,3,2023
2023-07-31,Electronics,ELE_03,243,4088.47,0,,0,7,3,2023
2023-07-31,Electronics,ELE_04,344,7234.74,0,,0,7,3,2023
2023-07-31,Food,FOO_01,448,3768.8,0,,0,7,3,2023
2023-07-31,Food,FOO_02,606,7646.96,0,,0,7,3,2023
2023-07-31,Food,FOO_03,978,16454.84,0,,0,7,3,2023
2023-07-31,Food,FOO_04,977,20547.51,0,,0,7,3,2023
2023-07-31,Home,HOM_01,148,1245.05,0,,0,7,3,2023
2023-07-31,Home,HOM_02,304,3836.1,0,,0,7,3,2023
2023-07-31,Home,HOM_03,281,4727.82,0,,0,7,3,2023
2023-07-31,Home,HOM_04,355,7466.09,0,,0,7,3,2023
2023-07-31,Sports,SPO_01,158,1329.17,0,,0,7,3,2023
2023-07-31,Sports,SPO_02,390,4921.31,0,,0,7,3,2023
2023-07-31,Sports,SPO_03,345,5804.62,0,,0,7,3,2023
2023-07-31,Sports,SPO_04,527,11083.46,0,,0,7,3,2023
2023-08-01,Clothing,CLO_01,244,2052.76,0,,1,8,3,2023
2023-08-01,Clothing,CLO_02,383,4833.23,0,,1,8,3,2023
2023-08-01,Clothing,CLO_03,581,9775.83,0,,1,8,3,2023
2023-08-01,Clothing,CLO_04,711,14953.99,0,,1,8,3,2023
2023-08-01,Electronics,ELE_01,148,1245.11,0,,1,8,3,2023
2023-08-01,Electronics,ELE_02,190,2397.69,0,,1,8,3,2023
2023-08-01,Electronics,ELE_03,289,4862.67,0,,1,8,3,2023
2023-08-01,Electronics,ELE_04,313,6583.12,0,,1,8,3,2023
2023-08-01,Food,FOO_01,436,3668.04,0,,1,8,3,2023
2023-08-01,Food,FOO_02,753,9502.41,0,,1,8,3,2023
2023-08-01,Food,FOO_03,994,16724.91,0,,1,8,3,2023
2023-08-01,Food,FOO_04,1039,21852.59,0,,1,8,3,2023
2023-08-01,Home,HOM_01,210,1766.72,0,,1,8,3,2023
2023-08-01,Home,HOM_02,310,3912.01,0,,1,8,3,2023
2023-08-01,Home,HOM_03,309,5199.19,0,,1,8,3,2023
2023-08-01,Home,HOM_04,456,9590.74,0,,1,8,3,2023
2023-08-01,Sports,SPO_01,213,1791.95,0,,1,8,3,2023
2023-08-01,Sports,SPO_02,255,3217.95,0,,1,8,3,2023
2023-08-01,Sports,SPO_03,442,7437.03,0,,1,8,3,2023
2023-08-01,Sports,SPO_04,364,7655.77,0,,1,8,3,2023
2023-08-02,Clothing,CLO_01,263,2212.72,0,,2,8,3,2023
2023-08-02,Clothing,CLO_02,385,4858.72,0,,2,8,3,2023
2023-08-02,Clothing,CLO_03,604,10163.35,0,,2,8,3,2023
2023-08-02,Clothing,CLO_04,630,13251.06,0,,2,8,3,2023
2023-08-02,Electronics,ELE_01,156,1312.49,0,,2,8,3,2023
2023-08-02,Electronics,ELE_02,218,2751.17,0,,2,8,3,2023
2023-08-02,Electronics,ELE_03,291,4896.58,0,,2,8,3,2023
2023-08-02,Electronics,ELE_04,378,7950.63,0,,2,8,3,2023
2023-08-02,Food,FOO_01,457,3844.91,0,,2,8,3,2023
2023-08-02,Food,FOO_02,758,9566.0,0,,2,8,3,2023
2023-08-02,Food,FOO_03,859,14454.17,0,,2,8,3,2023
2023-08-02,Food,FOO_04,1003,21096.52,0,,2,8,3,2023
2023-08-02,Home,HOM_01,211,1775.22,0,,2,8,3,2023
2023-08-02,Home,HOM_02,242,3054.05,0,,2,8,3,2023
2023-08-02,Home,HOM_03,289,4862.93,0,,2,8,3,2023
2023-08-02,Home,HOM_04,353,7424.8,0,,2,8,3,2023
2023-08-02,Sports,SPO_01,194,1632.19,0,,2,8,3,2023
2023-08-02,Sports,SPO_02,319,4025.8,0,,2,8,3,2023
2023-08-02,Sports,SPO_03,377,6343.68,0,,2,8,3,2023
2023-08-02,Sports,SPO_04,436,9170.57,0,,2,8,3,2023
2023-08-03,Clothing,CLO_01,281,2364.28,0,,3,8,3,2023
2023-08-03,Clothing,CLO_02,436,5502.63,0,,3,8,3,2023
2023-08-03,Clothing,CLO_03,670,11274.5,0,,3,8,3,2023
2023-08-03,Clothing,CLO_04,587,12347.26,0,,3,8,3,2023
2023-08-03,Electronics,ELE_01,158,1329.38,0,,3,8,3,2023
2023-08-03,Electronics,ELE_02,216,2726.07,0,,3,8,3,2023
2023-08-03,Electronics,ELE_03,232,3904.01,0,,3,8,3,2023
2023-08-03,Electronics,ELE_04,436,9171.05,0,,3,8,3,2023
2023-08-03,Food,FOO_01,408,3432.83,0,,3,8,3,2023
2023-08-03,Food,FOO_02,697,8796.64,0,,3,8,3,2023
2023-08-03,Food,FOO_03,892,15010.23,0,,3,8,3,2023
2023-08-03,Food,FOO_04,1074,22591.08,0,,3,8,3,2023
2023-08-03,Home,HOM_01,182,1531.31,0,,3,8,3,2023
2023-08-03,Home,HOM_02,256,3230.9,0,,3,8,3,2023
2023-08-03,Home,HOM_03,321,5401.66,0,,3,8,3,2023
2023-08-03,Home,HOM_04,462,9717.95,0,,3,8,3,2023
2023-08-03,Sports,SPO_01,180,1514.49,0,,3,8,3,2023
2023-08-03,Sports,SPO_02,259,3268.76,0,,3,8,3,2023
2023-08-03,Sports,SPO_03,350,5889.67,0,,3,8,3,2023
2023-08-03,Sports,SPO_04,659,13861.75,0,,3,8,3,2023
2023-08-04,Clothing,CLO_01,332,2793.53,0,,4,8,3,2023
2023-08-04,Clothing,CLO_02,552,6967.0,0,,4,8,3,2023
2023-08-04,Clothing,CLO_03,626,10534.64,0,,4,8,3,2023
2023-08-04,Clothing,CLO_04,705,14830.11,0,,4,8,3,2023
2023-08-04,Electronics,ELE_01,195,1640.78,0,,4,8,3,2023
2023-08-04,Electronics,ELE_02,187,2360.2,0,,4,8,3,2023
2023-08-04,Electronics,ELE_03,362,6091.91,0,,4,8,3,2023
2023-08-04,Electronics,ELE_04,437,9192.56,0,,4,8,3,2023
2023-08-04,Food,FOO_01,465,3912.62,0,,4,8,3,2023
2023-08-04,Food,FOO_02,639,8065.06,0,,4,8,3,2023
2023-08-04,Food,FOO_03,950,15987.07,0,,4,8,3,2023
2023-08-04,Food,FOO_04,1107,23286.43,0,,4,8,3,2023
2023-08-04,Home,HOM_01,157,1321.04,0,,4,8,3,2023
2023-08-04,Home,HOM_02,281,3546.6,0,,4,8,3,2023
2023-08-04,Home,HOM_03,335,5637.55,0,,4,8,3,2023
2023-08-04,Home,HOM_04,413,8687.71,0,,4,8,3,2023
2023-08-04,Sports,SPO_01,226,1901.62,0,,4,8,3,2023
2023-08-04,Sports,SPO_02,307,3874.76,0,,4,8,3,2023
2023-08-04,Sports,SPO_03,376,6327.51,0,,4,8,3,2023
2023-08-04,Sports,SPO_04,593,12474.12,0,,4,8,3,2023
2023-08-05,Clothing,CLO_01,376,3163.92,0,,5,8,3,2023
2023-08-05,Clothing,CLO_02,534,6740.16,0,,5,8,3,2023
2023-08-05,Clothing,CLO_03,773,13009.1,0,,5,8,3,2023
2023-08-05,Clothing,CLO_04,926,19480.0,0,,5,8,3,2023
2023-08-05,Electronics,ELE_01,191,1607.2,0,,5,8,3,2023
2023-08-05,Electronics,ELE_02,271,3420.57,0,,5,8,3,2023
2023-08-05,Electronics,ELE_03,271,4560.76,0,,5,8,3,2023
2023-08-05,Electronics,ELE_04,370,7783.58,0,,5,8,3,2023
2023-08-05,Food,FOO_01,536,4510.27,0,,5,8,3,2023
2023-08-05,Food,FOO_02,751,9479.14,0,,5,8,3,2023
2023-08-05,Food,FOO_03,927,15600.83,0,,5,8,3,2023
2023-08-05,Food,FOO_04,1333,28041.94,0,,5,8,3,2023
2023-08-05,Home,HOM_01,197,1657.69,0,,5,8,3,2023
2023-08-05,Home,HOM_02,261,3294.35,0,,5,8,3,2023
2023-08-05,Home,HOM_03,437,7354.43,0,,5,8,3,2023
2023-08-05,Home,HOM_04,561,11801.6,0,,5,8,3,2023
2023-08-05,Sports,SPO_01,229,1926.96,0,,5,8,3,2023
2023-08-05,Sports,SPO_02,627,7914.01,0,,5,8,3,2023
2023-08-05,Sports,SPO_03,571,9609.57,0,,5,8,3,2023
2023-08-05,Sports,SPO_04,815,17144.92,0,,5,8,3,2023
2023-08-06,Clothing,CLO_01,359,3021.03,0,,6,8,3,2023
2023-08-06,Clothing,CLO_02,444,5604.47,0,,6,8,3,2023
2023-08-06,Clothing,CLO_03,980,16493.64,0,,6,8,3,2023
2023-08-06,Clothing,CLO_04,976,20532.9,0,,6,8,3,2023
2023-08-06,Electronics,ELE_01,194,1632.53,0,,6,8,3,2023
2023-08-06,Electronics,ELE_02,260,3281.9,0,,6,8,3,2023
2023-08-06,Electronics,ELE_03,341,5739.11,0,,6,8,3,2023
2023-08-06,Electronics,ELE_04,466,9803.62,0,,6,8,3,2023
2023-08-06,Food,FOO_01,544,4577.83,0,,6,8,3,2023
2023-08-06,Food,FOO_02,719,9075.71,0,,6,8,3,2023
2023-08-06,Food,FOO_03,956,16089.72,0,,6,8,3,2023
2023-08-06,Food,FOO_04,1218,25624.05,0,,6,8,3,2023
2023-08-06,Home,HOM_01,182,1531.55,0,,6,8,3,2023
2023-08-06,Home,HOM_02,272,3433.37,0,,6,8,3,2023
2023-08-06,Home,HOM_03,374,6294.51,0,,6,8,3,2023
2023-08-06,Home,HOM_04,513,10792.4,0,,6,8,3,2023
2023-08-06,Sports,SPO_01,266,2238.42,0,,6,8,3,2023
2023-08-06,Sports,SPO_02,530,6690.02,0,,6,8,3,2023
2023-08-06,Sports,SPO_03,743,12504.87,0,,6,8,3,2023
2023-08-06,Sports,SPO_04,710,14936.84,0,,6,8,3,2023
2023-08-07,Clothing,CLO_01,280,2356.36,0,,0,8,3,2023
2023-08-07,Clothing,CLO_02,459,5794.11,0,,0,8,3,2023
2023-08-07,Clothing,CLO_03,647,10889.74,0,,0,8,3,2023
2023-08-07,Clothing,CLO_04,645,13570.09,0,,0,8,3,2023
2023-08-07,Electronics,ELE_01,138,1161.35,0,,0,8,3,2023
2023-08-07,Electronics,ELE_02,262,3307.32,0,,0,8,3,2023
2023-08-07,Electronics,ELE_03,337,5672.09,0,,0,8,3,2023
2023-08-07,Electronics,ELE_04,415,8731.15,0,,0,8,3,2023
2023-08-07,Food,FOO_01,410,3450.38,0,,0,8,3,2023
2023-08-07,Food,FOO_02,800,10098.67,0,,0,8,3,2023
2023-08-07,Food,FOO_03,826,13902.51,0,,0,8,3,2023
2023-08-07,Food,FOO_04,1184,24910.06,0,,0,8,3,2023
2023-08-07,Home,HOM_01,221,1859.84,0,,0,8,3,2023
2023-08-07,Home,HOM_02,219,2764.51,0,,0,8,3,2023
2023-08-07,Home,HOM_03,365,6143.36,0,,0,8,3,2023
2023-08-07,Home,HOM_04,375,7889.59,0,,0,8,3,2023
2023-08-07,Sports,SPO_01,281,2364.77,0,,0,8,3,2023
2023-08-07,Sports,SPO_02,284,3585.03,0,,0,8,3,2023
2023-08-07,Sports,SPO_03,442,7439.36,0,,0,8,3,2023
2023-08-07,Sports,SPO_04,609,12812.69,0,,0,8,3,2023
2023-08-08,Clothing,CLO_01,308,2592.13,0,,1,8,3,2023
2023-08-08,Clothing,CLO_02,556,7018.94,0,,1,8,3,2023
2023-08-08,Clothing,CLO_03,578,9728.9,0,,1,8,3,2023
2023-08-08,Clothing,CLO_04,738,15527.52,0,,1,8,3,2023
2023-08-08,Electronics,ELE_01,148,1245.57,0,,1,8,3,2023
2023-08-08,Electronics,ELE_02,230,2903.52,0,,1,8,3,2023
2023-08-08,Electronics,ELE_03,306,5150.59,0,,1,8,3,2023
2023-08-08,Electronics,ELE_04,390,8205.6,0,,1,8,3,2023
2023-08-08,Food,FOO_01,423,3559.97,0,,1,8,3,2023
2023-08-08,Food,FOO_02,637,8041.49,0,,1,8,3,2023
2023-08-08,Food,FOO_03,832,14004.22,0,,1,8,3,2023
2023-08-08,Food,FOO_04,1093,22996.72,0,,1,8,3,2023
2023-08-08,Home,HOM_01,152,1279.23,0,,1,8,3,2023
2023-08-08,Home,HOM_02,220,2777.28,0,,1,8,3,2023
2023-08-08,Home,HOM_03,318,5352.58,0,,1,8,3,2023
2023-08-08,Home,HOM_04,572,12034.88,0,,1,8,3,2023
2023-08-08,Sports,SPO_01,209,1758.94,0,,1,8,3,2023
2023-08-08,Sports,SPO_02,296,3736.7,0,,1,8,3,2023
2023-08-08,Sports,SPO_03,398,6699.14,0,,1,8,3,2023
2023-08-08,Sports,SPO_04,416,8752.64,0,,1,8,3,2023
2023-08-09,Clothing,CLO_01,230,1935.78,0,,2,8,3,2023
2023-08-09,Clothing,CLO_02,445,5617.97,0,,2,8,3,2023
2023-08-09,Clothing,CLO_03,542,9123.42,0,,2,8,3,2023
2023-08-09,Clothing,CLO_04,592,12456.33,0,,2,8,3,2023
2023-08-09,Electronics,ELE_01,121,1018.39,0,,2,8,3,2023
2023-08-09,Electronics,ELE_02,235,2966.79,0,,2,8,3,2023
2023-08-09,Electronics,ELE_03,325,5470.68,0,,2,8,3,2023
2023-08-09,Electronics,ELE_04,420,8837.26,0,,2,8,3,2023
2023-08-09,Food,FOO_01,419,3526.49,0,,2,8,3,2023
2023-08-09,Food,FOO_02,600,7574.79,0,,2,8,3,2023
2023-08-09,Food,FOO_03,839,14122.78,0,,2,8,3,2023
2023-08-09,Food,FOO_04,1063,22366.68,0,,2,8,3,2023
2023-08-09,Home,HOM_01,137,1153.05,0,,2,8,3,2023
2023-08-09,Home,HOM_02,221,2790.05,0,,2,8,3,2023
